StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
eg2406-C-4000,eg2406-C-4000,20231009,eg2406-C-4000,乙二醇2406购4000,eg2406,eg2406,期货,美式,认购,10,4000.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,760.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3500,eg2311-P-3500,20231009,eg2311-P-3500,乙二醇2311沽3500,eg2311,eg2311,期货,美式,认沽,10,3500.0,20230627,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,368.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4050,eg2406-C-4050,20231009,eg2406-C-4050,乙二醇2406购4050,eg2406,eg2406,期货,美式,认购,10,4050.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,728.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3550,eg2311-P-3550,20231009,eg2311-P-3550,乙二醇2311沽3550,eg2311,eg2311,期货,美式,认沽,10,3550.0,20230601,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,370.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2407-C-4750,eg2407-C-4750,20231009,eg2407-C-4750,乙二醇2407购4750,eg2407,eg2407,期货,美式,认购,10,4750.0,20230801,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,470.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4100,eg2406-C-4100,20231009,eg2406-C-4100,乙二醇2406购4100,eg2406,eg2406,期货,美式,认购,10,4100.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,698.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3600,eg2311-P-3600,20231009,eg2311-P-3600,乙二醇2311沽3600,eg2311,eg2311,期货,美式,认沽,10,3600.0,20230601,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,372.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4150,eg2406-C-4150,20231009,eg2406-C-4150,乙二醇2406购4150,eg2406,eg2406,期货,美式,认购,10,4150.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,669.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3650,eg2311-P-3650,20231009,eg2311-P-3650,乙二醇2311沽3650,eg2311,eg2311,期货,美式,认沽,10,3650.0,20230526,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,374.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2407-C-4850,eg2407-C-4850,20231009,eg2407-C-4850,乙二醇2407购4850,eg2407,eg2407,期货,美式,认购,10,4850.0,20230801,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,451.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4200,eg2406-C-4200,20231009,eg2406-C-4200,乙二醇2406购4200,eg2406,eg2406,期货,美式,认购,10,4200.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,642.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3700,eg2311-P-3700,20231009,eg2311-P-3700,乙二醇2311沽3700,eg2311,eg2311,期货,美式,认沽,10,3700.0,20230524,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,379.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4250,eg2406-C-4250,20231009,eg2406-C-4250,乙二醇2406购4250,eg2406,eg2406,期货,美式,认购,10,4250.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,617.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3750,eg2311-P-3750,20231009,eg2311-P-3750,乙二醇2311沽3750,eg2311,eg2311,期货,美式,认沽,10,3750.0,20230523,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,384.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4350,eg2406-C-4350,20231009,eg2406-C-4350,乙二醇2406购4350,eg2406,eg2406,期货,美式,认购,10,4350.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,573.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3850,eg2311-P-3850,20231009,eg2311-P-3850,乙二醇2311沽3850,eg2311,eg2311,期货,美式,认沽,10,3850.0,20230517,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,402.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2406-C-4450,eg2406-C-4450,20231009,eg2406-C-4450,乙二醇2406购4450,eg2406,eg2406,期货,美式,认购,10,4450.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,535.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-3950,eg2311-P-3950,20231009,eg2311-P-3950,乙二醇2311沽3950,eg2311,eg2311,期货,美式,认沽,10,3950.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,430.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4000,eg2311-P-4000,20231009,eg2311-P-4000,乙二醇2311沽4000,eg2311,eg2311,期货,美式,认沽,10,4000.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,449.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2312-P-4650,eg2312-P-4650,20231009,eg2312-P-4650,乙二醇2312沽4650,eg2312,eg2312,期货,美式,认沽,10,4650.0,20230515,20231107,0,0,20231107,0.0,0.0,0.0,0.0,有,1019.5,279.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4050,eg2311-P-4050,20231009,eg2311-P-4050,乙二醇2311沽4050,eg2311,eg2311,期货,美式,认沽,10,4050.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,471.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3600,eg2405-P-3600,20231009,eg2405-P-3600,乙二醇2405沽3600,eg2405,eg2405,期货,美式,认沽,10,3600.0,20230613,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,402.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4100,eg2311-P-4100,20231009,eg2311-P-4100,乙二醇2311沽4100,eg2311,eg2311,期货,美式,认沽,10,4100.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,496.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2312-P-4750,eg2312-P-4750,20231009,eg2312-P-4750,乙二醇2312沽4750,eg2312,eg2312,期货,美式,认沽,10,4750.0,20230515,20231107,0,0,20231107,0.0,0.0,0.0,0.0,有,1098.5,358.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3650,eg2405-P-3650,20231009,eg2405-P-3650,乙二醇2405沽3650,eg2405,eg2405,期货,美式,认沽,10,3650.0,20230601,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,407.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4150,eg2311-P-4150,20231009,eg2311-P-4150,乙二醇2311沽4150,eg2311,eg2311,期货,美式,认沽,10,4150.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,525.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3700,eg2405-P-3700,20231009,eg2405-P-3700,乙二醇2405沽3700,eg2405,eg2405,期货,美式,认沽,10,3700.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,413.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4200,eg2311-P-4200,20231009,eg2311-P-4200,乙二醇2311沽4200,eg2311,eg2311,期货,美式,认沽,10,4200.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,557.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2312-P-4850,eg2312-P-4850,20231009,eg2312-P-4850,乙二醇2312沽4850,eg2312,eg2312,期货,美式,认沽,10,4850.0,20230515,20231107,0,0,20231107,0.0,0.0,0.0,0.0,有,1180.5,440.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3750,eg2405-P-3750,20231009,eg2405-P-3750,乙二醇2405沽3750,eg2405,eg2405,期货,美式,认沽,10,3750.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,421.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4250,eg2311-P-4250,20231009,eg2311-P-4250,乙二醇2311沽4250,eg2311,eg2311,期货,美式,认沽,10,4250.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,592.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3800,eg2405-P-3800,20231009,eg2405-P-3800,乙二醇2405沽3800,eg2405,eg2405,期货,美式,认沽,10,3800.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,430.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-P-4300,eg2311-P-4300,20231009,eg2311-P-4300,乙二醇2311沽4300,eg2311,eg2311,期货,美式,认沽,10,4300.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,629.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-P-3850,eg2405-P-3850,20231009,eg2405-P-3850,乙二醇2405沽3850,eg2405,eg2405,期货,美式,认沽,10,3850.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,440.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
