StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
l2405-P-8400,l2405-P-8400,20231009,l2405-P-8400,聚乙烯2405沽8400,l2405,l2405,期货,美式,认沽,5,8400.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,1011.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2402-C-8800,l2402-C-8800,20231009,l2402-C-8800,聚乙烯2402购8800,l2402,l2402,期货,美式,认购,5,8800.0,20230217,20240109,0,0,20240109,0.0,0.0,0.0,0.0,有,641.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8200,l2406-P-8200,20231009,l2406-P-8200,聚乙烯2406沽8200,l2406,l2406,期货,美式,认沽,5,8200.0,20230616,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,925.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-P-7200,l2401-P-7200,20231009,l2401-P-7200,聚乙烯2401沽7200,l2401,l2401,期货,美式,认沽,5,7200.0,20230206,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,580.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-P-7400,l2401-P-7400,20231009,l2401-P-7400,聚乙烯2401沽7400,l2401,l2401,期货,美式,认沽,5,7400.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,585.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-P-7600,l2401-P-7600,20231009,l2401-P-7600,聚乙烯2401沽7600,l2401,l2401,期货,美式,认沽,5,7600.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,598.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-P-7800,l2401-P-7800,20231009,l2401-P-7800,聚乙烯2401沽7800,l2401,l2401,期货,美式,认沽,5,7800.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,625.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2402-C-9000,l2402-C-9000,20231009,l2402-C-9000,聚乙烯2402购9000,l2402,l2402,期货,美式,认购,5,9000.0,20230217,20240109,0,0,20240109,0.0,0.0,0.0,0.0,有,613.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-P-8200,l2401-P-8200,20231009,l2401-P-8200,聚乙烯2401沽8200,l2401,l2401,期货,美式,认沽,5,8200.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,752.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-7700,l2401-C-7700,20231009,l2401-C-7700,聚乙烯2401购7700,l2401,l2401,期货,美式,认购,5,7700.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1169.5,13.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
