StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
OI311C9400,OI311C9400,20231009,OI311C9400,菜籽油2311购9400,OI2311,OI2311,期货,美式,认购,10,9400.0,20230206,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,813.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C6700,OI403C6700,20231009,OI403C6700,菜籽油2403购6700,OI2403,OI2403,期货,美式,认购,10,6700.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,2819.0,1247.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C7500,OI403C7500,20231009,OI403C7500,菜籽油2403购7500,OI2403,OI2403,期货,美式,认购,10,7500.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,2073.0,501.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C7700,OI403C7700,20231009,OI403C7700,菜籽油2403购7700,OI2403,OI2403,期货,美式,认购,10,7700.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1904.0,332.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8300,OI403P8300,20231009,OI403P8300,菜籽油2403沽8300,OI2403,OI2403,期货,美式,认沽,10,8300.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1039.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8400,OI403P8400,20231009,OI403P8400,菜籽油2403沽8400,OI2403,OI2403,期货,美式,认沽,10,8400.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1079.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P7000,OI311P7000,20231009,OI311P7000,菜籽油2311沽7000,OI2311,OI2311,期货,美式,认沽,10,7000.0,20230519,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,802.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8500,OI403P8500,20231009,OI403P8500,菜籽油2403沽8500,OI2403,OI2403,期货,美式,认沽,10,8500.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1119.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P7100,OI311P7100,20231009,OI311P7100,菜籽油2311沽7100,OI2311,OI2311,期货,美式,认沽,10,7100.0,20230505,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,802.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8600,OI403P8600,20231009,OI403P8600,菜籽油2403沽8600,OI2403,OI2403,期货,美式,认沽,10,8600.0,20230606,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1167.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P7200,OI311P7200,20231009,OI311P7200,菜籽油2311沽7200,OI2311,OI2311,期货,美式,认沽,10,7200.0,20230427,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,802.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8700,OI403P8700,20231009,OI403P8700,菜籽油2403沽8700,OI2403,OI2403,期货,美式,认沽,10,8700.0,20230612,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1215.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P7300,OI311P7300,20231009,OI311P7300,菜籽油2311沽7300,OI2311,OI2311,期货,美式,认沽,10,7300.0,20230427,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,802.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8800,OI403P8800,20231009,OI403P8800,菜籽油2403沽8800,OI2403,OI2403,期货,美式,认沽,10,8800.0,20230613,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1269.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P7400,OI311P7400,20231009,OI311P7400,菜籽油2311沽7400,OI2311,OI2311,期货,美式,认沽,10,7400.0,20230327,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,802.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P8900,OI403P8900,20231009,OI403P8900,菜籽油2403沽8900,OI2403,OI2403,期货,美式,认沽,10,8900.0,20230615,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1326.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P9100,OI403P9100,20231009,OI403P9100,菜籽油2403沽9100,OI2403,OI2403,期货,美式,认沽,10,9100.0,20230619,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1450.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P9300,OI403P9300,20231009,OI403P9300,菜籽油2403沽9300,OI2403,OI2403,期货,美式,认沽,10,9300.0,20230619,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1588.0,16.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P8000,OI311P8000,20231009,OI311P8000,菜籽油2311沽8000,OI2311,OI2311,期货,美式,认沽,10,8000.0,20230317,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,803.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P9500,OI403P9500,20231009,OI403P9500,菜籽油2403沽9500,OI2403,OI2403,期货,美式,认沽,10,9500.0,20230621,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1736.0,164.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P8200,OI311P8200,20231009,OI311P8200,菜籽油2311沽8200,OI2311,OI2311,期货,美式,认沽,10,8200.0,20230316,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,804.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P9700,OI403P9700,20231009,OI403P9700,菜籽油2403沽9700,OI2403,OI2403,期货,美式,认沽,10,9700.0,20230704,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,1893.5,321.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311P8400,OI311P8400,20231009,OI311P8400,菜籽油2311沽8400,OI2311,OI2311,期货,美式,认沽,10,8400.0,20230314,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,810.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403P9900,OI403P9900,20231009,OI403P9900,菜籽油2403沽9900,OI2403,OI2403,期货,美式,认沽,10,9900.0,20230704,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,2062.0,490.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI401P7600,OI401P7600,20231009,OI401P7600,菜籽油2401沽7600,OI2401,OI2401,期货,美式,认沽,10,7600.0,20230324,20231213,0,0,20231213,0.0,0.0,0.0,0.0,有,823.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI401P7800,OI401P7800,20231009,OI401P7800,菜籽油2401沽7800,OI2401,OI2401,期货,美式,认沽,10,7800.0,20230324,20231213,0,0,20231213,0.0,0.0,0.0,0.0,有,839.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI401P8600,OI401P8600,20231009,OI401P8600,菜籽油2401沽8600,OI2401,OI2401,期货,美式,认沽,10,8600.0,20230324,20231213,0,0,20231213,0.0,0.0,0.0,0.0,有,1029.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI401P8800,OI401P8800,20231009,OI401P8800,菜籽油2401沽8800,OI2401,OI2401,期货,美式,认沽,10,8800.0,20230324,20231213,0,0,20231213,0.0,0.0,0.0,0.0,有,1122.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI401P9600,OI401P9600,20231009,OI401P9600,菜籽油2401沽9600,OI2401,OI2401,期货,美式,认沽,10,9600.0,20230324,20231213,0,0,20231213,0.0,0.0,0.0,0.0,有,1690.0,102.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
