StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
zn2311C21800,zn2311C21800,20231009,zn2311C21800,锌2311购21800,zn2311,zn2311,期货,美式,认购,5,21800.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2012.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C22000,zn2311C22000,20231009,zn2311C22000,锌2311购22000,zn2311,zn2311,期货,美式,认购,5,22000.0,20230726,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1943.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C22200,zn2311C22200,20231009,zn2311C22200,锌2311购22200,zn2311,zn2311,期货,美式,认购,5,22200.0,20230727,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1887.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C22400,zn2311C22400,20231009,zn2311C22400,锌2311购22400,zn2311,zn2311,期货,美式,认购,5,22400.0,20230728,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1842.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C22600,zn2311C22600,20231009,zn2311C22600,锌2311购22600,zn2311,zn2311,期货,美式,认购,5,22600.0,20230728,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1808.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C22800,zn2311C22800,20231009,zn2311C22800,锌2311购22800,zn2311,zn2311,期货,美式,认购,5,22800.0,20230802,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1782.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C23000,zn2311C23000,20231009,zn2311C23000,锌2311购23000,zn2311,zn2311,期货,美式,认购,5,23000.0,20230802,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1762.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P18000,zn2311P18000,20231009,zn2311P18000,锌2311沽18000,zn2311,zn2311,期货,美式,认沽,5,18000.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1721.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P18200,zn2311P18200,20231009,zn2311P18200,锌2311沽18200,zn2311,zn2311,期货,美式,认沽,5,18200.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1721.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P18400,zn2311P18400,20231009,zn2311P18400,锌2311沽18400,zn2311,zn2311,期货,美式,认沽,5,18400.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1721.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P18600,zn2311P18600,20231009,zn2311P18600,锌2311沽18600,zn2311,zn2311,期货,美式,认沽,5,18600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1721.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C18200,zn2312C18200,20231009,zn2312C18200,锌2312购18200,zn2312,zn2312,期货,美式,认购,5,18200.0,20230817,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,4862.0,1446.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P20600,zn2311P20600,20231009,zn2311P20600,锌2311沽20600,zn2311,zn2311,期货,美式,认沽,5,20600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1828.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P21000,zn2311P21000,20231009,zn2311P21000,锌2311沽21000,zn2311,zn2311,期货,美式,认沽,5,21000.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,1931.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P21200,zn2311P21200,20231009,zn2311P21200,锌2311沽21200,zn2311,zn2311,期货,美式,认沽,5,21200.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2002.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P21400,zn2311P21400,20231009,zn2311P21400,锌2311沽21400,zn2311,zn2311,期货,美式,认沽,5,21400.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2089.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P21600,zn2311P21600,20231009,zn2311P21600,锌2311沽21600,zn2311,zn2311,期货,美式,认沽,5,21600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2191.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
